movie_id,title,genres,imdbId,poster_path,tmdbId
2552,My Boyfriend's Back (1993),['Comedy'],107626.0,/me2PB6nN4ICUFOGWEnhZH8iuF9y.jpg,31503.0
2553,Village of the Damned (1960),"['Horror', 'Sci-Fi', 'Thriller']",54443.0,/aDrN9hVBFUQ7jpZvupfDeCHVcar.jpg,11773.0
2554,Children of the Damned (1963),"['Horror', 'Sci-Fi', 'Thriller']",56931.0,/fjIiCQJRIpJTGUW4A8jSPqIIkH1.jpg,30202.0
2555,Baby Geniuses (1999),['Comedy'],118665.0,/jQfj2mST2uRbRbYG8qKcdqb6JCM.jpg,22345.0
2556,Telling You (1998),"['Comedy', 'Drama', 'Romance']",120859.0,/t4SLO38ADgWTDlRy3fFTFM6OQF5.jpg,53685.0
2557,I Stand Alone (Seul contre tous) (1998),['Drama'],157016.0,/6VsYFr7gsNfGMyiji4tyObEvxzD.jpg,1567.0
2558,Forces of Nature (1999),"['Comedy', 'Romance']",141098.0,/g1w3I72XTZ604Luhv8MEpTLLoU7.jpg,1641.0
2559,"King and I, The (1999)","['Animation', ""Children's""]",160429.0,/zUMBSExtVELo0zLuDoYKhTsYsag.jpg,47288.0
2560,Ravenous (1999),"['Drama', 'Horror']",129332.0,/spwvStEA4CraTXPOcONrDzncXOZ.jpg,10212.0
2561,True Crime (1999),"['Crime', 'Thriller']",139668.0,/xo48IGurAJOJfG29Vp32JglZGPk.jpg,10354.0
2562,Bandits (1997),['Drama'],118682.0,/yWNaWKcF3wPWXloyrp88FSNptxW.jpg,11526.0
2563,Beauty (1998),['Drama'],118892.0,/vSGDmTsjaD2yZrS73nUJ4ikPqjQ.jpg,8583.0
2564,"Empty Mirror, The (1999)",['Drama'],116192.0,/AuZeZsLUO5AaeByvhse3CH4qG7V.jpg,123728.0
2565,"King and I, The (1956)",['Musical'],49408.0,/jyAMSLdJymJ9xObCfZFXZFGFz8m.jpg,16520.0
2566,Doug's 1st Movie (1999),"['Animation', ""Children's""]",187819.0,/lfRCuIMTueGfGot654yc9PlVhrL.jpg,16508.0
2567,EDtv (1999),['Comedy'],131369.0,/sF3YBtYn6yAHMPDbiC58WArIWMl.jpg,11374.0
2568,"Mod Squad, The (1999)","['Action', 'Crime']",120757.0,/7c20VEblNKkDiBuA6bE6kbeHqHa.jpg,16379.0
2569,Among Giants (1998),"['Drama', 'Romance']",122906.0,/ugTs1SDHUAsBuCpdrCDKTC2kHeK.jpg,125123.0
2570,"Walk on the Moon, A (1999)","['Drama', 'Romance']",120613.0,/prNgf4ZHzkAp8Rl8KsaKMHOfDOs.jpg,28029.0
2571,"Matrix, The (1999)","['Action', 'Sci-Fi', 'Thriller']",133093.0,/hEpWvX6Bp79eLxY1kX5ZZJcme5U.jpg,603.0
2572,10 Things I Hate About You (1999),"['Comedy', 'Romance']",147800.0,/paS5plbzKz3PYddxky6svYYz3hS.jpg,4951.0
2573,Tango (1998),['Drama'],120274.0,/ngW0tkg7hmPQAZsfCC419GJxZ3O.jpg,65749.0
2574,"Out-of-Towners, The (1999)",['Comedy'],129280.0,/zIEx8ttLYzfiyTS2PzcvRbYbL0j.jpg,8970.0
2575,"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",['Drama'],120449.0,/7QMEbbtZt3141wWG8CFgAp7ooAm.jpg,9840.0
2576,"Love, etc. (1996)",['Drama'],116932.0,/gsoWfGTJV6B4KgGE4FDXOoPgyOR.jpg,186705.0
2577,Metroland (1997),"['Comedy', 'Drama']",119665.0,/xQZ5jhnFXu9p7uHk7Ebtm6eiBSi.jpg,30950.0
2578,"Sticky Fingers of Time, The (1997)",['Sci-Fi'],127302.0,/4mSQvRqV9xgkFEbmVc3eMhIPOd3.jpg,70687.0
2579,Following (1998),['Drama'],154506.0,/uoWnnSlUIWjqUXxfIej3ucAxg7J.jpg,11660.0
2580,Go (1999),['Crime'],139239.0,/kr1nz11EILLPdRmn51jtvvBQrWL.jpg,9430.0
2581,Never Been Kissed (1999),"['Comedy', 'Romance']",151738.0,/1F9EAhEQxa0I5Pa5Z10hWIBFS3r.jpg,11355.0
2582,Twin Dragons (Shuang long hui) (1992),"['Action', 'Comedy']",105399.0,/vl7aI8rWk9MoRp9j6VagrRZFxRM.jpg,18764.0
2583,Cookie's Fortune (1999),['Mystery'],126250.0,/cK6okfIpLFczwudOJQfgiWWNG4Q.jpg,9465.0
2584,Foolish (1999),['Comedy'],166195.0,/2uOoAVhjKvKlI923SUnUkL7lO9H.jpg,27455.0
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)","['Drama', 'Romance']",133363.0,/4HRUZYCAXN1W3C0qgJpAWbp7nNo.jpg,1414.0
2586,"Goodbye, Lover (1999)","['Comedy', 'Crime', 'Thriller']",119219.0,/3lNQLHILeYX26FlHTjj4UPTEc21.jpg,49981.0
2587,Life (1999),['Comedy'],123964.0,/c9phL8FXuL7i15CrjQH5PfM60NB.jpg,6522.0
2588,Clubland (1998),['Drama'],,,
2589,Friends & Lovers (1999),"['Comedy', 'Drama', 'Romance']",143261.0,/6Guv2hSbNrsBUj0oKrPhrHAgGe9.jpg,114719.0
2590,Hideous Kinky (1998),['Drama'],136244.0,/kT0whcFasVTs0puS3Fjtjqk1k8o.jpg,10209.0
2591,Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),"['Comedy', 'Romance']",123923.0,/hQQR7qlFeEd1WsYBeU9BrGVdC8m.jpg,25512.0
2592,"Joyriders, The (1999)",['Drama'],139394.0,/p3vVhECFR2RuXFQO0HgyjEtnRSY.jpg,143299.0
2593,"Monster, The (Il Mostro) (1994)",['Comedy'],110570.0,/frhnN2qMeZ3qoAjKiL0ieIlonj7.jpg,22826.0
2594,Open Your Eyes (Abre los ojos) (1997),"['Drama', 'Romance', 'Sci-Fi']",125659.0,/vREkQPEO2M1WdtYfwPUTH2M4XQJ.jpg,1902.0
2595,Photographer (Fotoamator) (1998),['Documentary'],188996.0,/aThUBdtZGGxBluUzEhd1LEkBqjA.jpg,445590.0
2596,SLC Punk! (1998),"['Comedy', 'Drama']",133189.0,/v3Ho0MeyhN5y4itc8Q5YLBHTOhe.jpg,6396.0
2597,Lost & Found (1999),"['Comedy', 'Romance']",120836.0,/jaylLo7TsJrJriNVGf72Asen1Fr.jpg,39964.0
2598,Pushing Tin (1999),['Comedy'],120797.0,/A33xLPsTIgT7tN3E5UWfVURFlPV.jpg,12596.0
2599,Election (1999),['Comedy'],126886.0,/4RHyF1v1n4iodWzHG4m7XkGcJVB.jpg,9451.0
2600,eXistenZ (1999),"['Action', 'Sci-Fi', 'Thriller']",120907.0,/jvuRnlZvfUnleAZj8g75q4VZedm.jpg,1946.0
2601,"Little Bit of Soul, A (1998)",['Comedy'],119546.0,/V1RitvMjD2fTYPk2jKKf6kOZvt.jpg,89522.0
2602,Mighty Peking Man (Hsing hsing wang) (1977),"['Adventure', 'Sci-Fi']",76164.0,/nRVrv8FyuVjK6BW9jGsYpKQQI23.jpg,42230.0
2603,Nô (1998),['Drama'],128370.0,/wzsQVRTdzcKtO4Tlzd8dKl0jD5V.jpg,139445.0
2604,Let it Come Down: The Life of Paul Bowles (1998),['Documentary'],168950.0,/mStIWlUjAZPaSNQYL1avH1poNZ6.jpg,74140.0
2605,Entrapment (1999),"['Crime', 'Thriller']",137494.0,/6IKmjW52qeMXx8xXMdX6RRshmY0.jpg,1844.0
2606,Idle Hands (1999),"['Comedy', 'Horror']",138510.0,/lActBgdxuILDSgwtngkNKD7oMEn.jpg,6552.0
2607,Get Real (1998),['Drama'],162973.0,/kvaOgaVZkSZEZjEnW2kt2ii891T.jpg,24584.0
2608,Heaven (1998),['Thriller'],120697.0,/rqMSkolEGtdQSrLoxTrpyR9qJiH.jpg,213985.0
2609,"King of Masks, The (Bian Lian) (1996)",['Drama'],115669.0,/w9c6qw4TiOP5oY9zlh2UL5zyoQ4.jpg,25471.0
2610,Three Seasons (1999),['Drama'],138874.0,/56wzqMNbNaN3ZXIC4oVriQliXjd.jpg,4154.0
2611,"Winslow Boy, The (1998)",['Drama'],155388.0,/3N2vi3rERIKJOhQ0OzgNi8er197.jpg,28519.0
2612,Mildred Pierce (1945),['Drama'],37913.0,/WP1oQxIyGAIVfavlXcxkucCZAO.jpg,3309.0
2613,Night of the Comet (1984),"['Action', 'Horror', 'Sci-Fi']",87799.0,/zYGwNFXeGr5pqD1hvBYJjYLsBxL.jpg,18462.0
2614,Chopping Mall (a.k.a. Killbots) (1986),"['Action', 'Horror', 'Sci-Fi']",90837.0,/iRiRrCtR3c4vU03QsVZKOwNhNTZ.jpg,28941.0
2615,My Science Project (1985),"['Adventure', 'Sci-Fi']",89652.0,/fLknudxoi1qSNnvtOlNSYRYL8Hq.jpg,18252.0
2616,Dick Tracy (1990),"['Action', 'Crime']",99422.0,/4UfKEGnj9jPWV11LNKBXTgge3We.jpg,8592.0
2617,"Mummy, The (1999)","['Action', 'Adventure', 'Horror', 'Thriller']",120616.0,/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg,564.0
2618,"Castle, The (1997)",['Comedy'],118826.0,/lvzFyEoojIMOgsZyl3HYDApti43.jpg,13852.0
2619,Mascara (1999),['Drama'],188052.0,/2Rzs2YBXhenpSGFwGRk7c7hW5jN.jpg,140519.0
2620,This Is My Father (1998),"['Drama', 'Romance']",120865.0,/zsshQg6eGxrjqZ93NHVl6ZjIYSu.jpg,25232.0
2621,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),"['Drama', 'Romance']",115005.0,/3GJSqKjTghBi4bacFXtY0lotFbf.jpg,33194.0
2622,"Midsummer Night's Dream, A (1999)","['Comedy', 'Fantasy']",140379.0,/2pWSszXVEPPClWzy8yir1FVEveN.jpg,10210.0
2623,Trippin' (1999),['Comedy'],160298.0,/cR2rHbeUkTRe4UkzRldTEwWjgQQ.jpg,53862.0
2624,After Life (1998),['Drama'],165078.0,/5edwcfe4szCQU6Mq8rPS667Yv7g.jpg,17962.0
2625,Black Mask (Hak hap) (1996),['Action'],115693.0,/8WC5elsMSUSKKKOTub2jjY2k4w3.jpg,9460.0
2626,Edge of Seventeen (1998),"['Comedy', 'Drama', 'Romance']",138414.0,/qsyG50KDdfxPZxVSLrNmlwWBgWm.jpg,4927.0
2627,Endurance (1998),"['Documentary', 'Drama']",120659.0,/aFOOg7ymKbdwfgtbWOvSbrKp5WL.jpg,122190.0
2628,Star Wars: Episode I - The Phantom Menace (1999),"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",120915.0,/n8V09dDc02KsSN6Q4hC2BX6hN8X.jpg,1893.0
2629,"Love Letter, The (1999)","['Comedy', 'Romance']",166252.0,/fzu0xVGfi0yGEtAgVv8WoTLdToh.jpg,31342.0
2630,Besieged (L' Assedio) (1998),['Drama'],149723.0,/e0WeMiSyULbRHt33gkpnYgLrTRq.jpg,44297.0
2631,Frogs for Snakes (1998),"['Comedy', 'Film-Noir', 'Thriller']",120680.0,/zHt1LIyMRlb100X50AblxXsqhEq.jpg,95627.0
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",['Drama'],59643.0,/j3w1Jq3JdxsmmplUejAT1wpivnR.jpg,8785.0
2633,"Mummy, The (1932)","['Horror', 'Romance']",23245.0,/wg3QJlByvMCAC8dKIAXO63FXanD.jpg,15849.0
2634,"Mummy, The (1959)",['Horror'],53085.0,/w3XEtgi8W9tuPQnLVFCPVxtweyC.jpg,18990.0
2635,"Mummy's Curse, The (1944)",['Horror'],37098.0,/qGhh5YPh2IG6kjmS7bH7nJvmLxC.jpg,29242.0
2636,"Mummy's Ghost, The (1944)",['Horror'],37099.0,/eRNWTjYXkUQvqopfgz8DvHolxWA.jpg,29243.0
2637,"Mummy's Hand, The (1940)",['Horror'],32818.0,/xk3tHwDCV1wtu2sgsPIUQtMuV3K.jpg,31498.0
2638,"Mummy's Tomb, The (1942)",['Horror'],35096.0,/wuaqpLGb5PHpUGUCmQwyS5EVLdw.jpg,29239.0
2639,Mommie Dearest (1981),['Drama'],82766.0,/vPwWgX1SzLRm6Tqhj9102Mg5kkz.jpg,15660.0
2640,Superman (1978),"['Action', 'Adventure', 'Sci-Fi']",78346.0,/n2DOECThGG7h7m5AjLi2Nuh23u1.jpg,1924.0
2641,Superman II (1980),"['Action', 'Adventure', 'Sci-Fi']",81573.0,/uvxjXSfph2FD07A2jBG9NHJnl27.jpg,8536.0
2642,Superman III (1983),"['Action', 'Adventure', 'Sci-Fi']",86393.0,/pDjfBk3YkdvRK2VERvoHaXJdNxF.jpg,9531.0
2643,Superman IV: The Quest for Peace (1987),"['Action', 'Adventure', 'Sci-Fi']",94074.0,/q1P6UHWdrtZNkmdnoprV0ILfLlr.jpg,11411.0
2644,Dracula (1931),['Horror'],21814.0,/hA9kQrIwDHJKl1pt8GpJdDnBzim.jpg,138.0
2645,Dracula (1958),['Horror'],,,
2646,House of Dracula (1945),['Horror'],37793.0,/ieMOOhBTWAoEx55egV7L3VXvRUq.jpg,30793.0
2647,House of Frankenstein (1944),['Horror'],36931.0,/qzhYjNFri8KaaC0JGuFkWO4xmJH.jpg,3103.0
2648,Frankenstein (1931),['Horror'],21884.0,/wB58wlBAr6484Wm6VyFDqSD8VOJ.jpg,3035.0
2649,Son of Frankenstein (1939),['Horror'],31951.0,/bmJ0SwZGsTjN03EAwscBxuLRH4e.jpg,3077.0
2650,"Ghost of Frankenstein, The (1942)",['Horror'],34786.0,/xGrbBmWlRa70JsER3zrlup4d2k8.jpg,3074.0
2651,Frankenstein Meets the Wolf Man (1943),['Horror'],35899.0,/n250rz42W9trz6vXhCLVhEoXdhL.jpg,3076.0
2652,"Curse of Frankenstein, The (1957)",['Horror'],50280.0,/f4dwXdeZFHzLKMNgKGe46RWsMmM.jpg,3079.0
2653,Son of Dracula (1943),['Horror'],36376.0,/fFEqccFp2sfZYXMDbtspvrpzr7X.jpg,32023.0
2654,"Wolf Man, The (1941)",['Horror'],34398.0,/5AoLvk8r0egU8bY5FFXiYw1XPeb.jpg,13666.0
2655,Howling II: Your Sister Is a Werewolf (1985),['Horror'],89308.0,/eJmzZuyYFgBMea9ynhg4cs0hJGy.jpg,29794.0
2656,Tarantula (1955),"['Horror', 'Sci-Fi']",48696.0,/gPjlVSys2CJP1aQKXnhj4kKDxrB.jpg,9077.0
2657,"Rocky Horror Picture Show, The (1975)","['Comedy', 'Horror', 'Musical', 'Sci-Fi']",73629.0,/v2NC7o8f7AZvQbOAwrfRbe5Z106.jpg,36685.0
2658,"Flying Saucer, The (1950)",['Sci-Fi'],42469.0,/fk2sVtesehLfp0jL01joPBEcJhJ.jpg,43391.0
2659,It Came from Hollywood (1982),"['Comedy', 'Documentary']",84156.0,/7MEflXzbne5jzOalnM7Q3LY1Cgj.jpg,30168.0
2660,"Thing From Another World, The (1951)",['Sci-Fi'],44121.0,/jb4gPm7A5nKikStVu5IiRw3vqzd.jpg,10785.0
2661,It Came from Outer Space (1953),['Sci-Fi'],45920.0,/hIYZaXip6eZDN9hU9xCZAVuFAWG.jpg,19483.0
2662,"War of the Worlds, The (1953)","['Action', 'Sci-Fi', 'War']",46534.0,/kCbFRaaDob0bmRjqafgaDTFpGJJ.jpg,8974.0
2663,It Came from Beneath the Sea (1955),['Sci-Fi'],48215.0,/wTFPbEWY1zQxU92qCl8Exx3WpKS.jpg,29959.0
2664,Invasion of the Body Snatchers (1956),"['Horror', 'Sci-Fi']",49366.0,/6EVtwbBvGpfopVJdlgIs7mEHpuG.jpg,11549.0
2665,Earth Vs. the Flying Saucers (1956),['Sci-Fi'],49169.0,/2uZiDKBAfBYGvJwJDgFaeY3szSh.jpg,18158.0
2666,It Conquered the World (1956),['Sci-Fi'],49370.0,/tVJFcfYX5XzKMDSRtjGQdznEaq1.jpg,27625.0
2667,"Mole People, The (1956)",['Sci-Fi'],49516.0,/9ozw07YVow3hAZoFg5CloP8U3CM.jpg,41516.0
2668,Swamp Thing (1982),"['Horror', 'Sci-Fi']",84745.0,/mlTr4tY9pWa7QQPdV9xkxVaJ5GC.jpg,17918.0
2669,Pork Chop Hill (1959),['War'],53183.0,/3EJmYJyj2eyDArf36EXttVak3I3.jpg,37305.0
2670,"Run Silent, Run Deep (1958)",['War'],52151.0,/ulxNcQuQ0ERdfLYE8aopUgVUmAw.jpg,18784.0
2671,Notting Hill (1999),"['Comedy', 'Romance']",125439.0,/f1gMw3PVicfdq9thlvUIjJ5UdvS.jpg,509.0
2672,"Thirteenth Floor, The (1999)","['Drama', 'Sci-Fi', 'Thriller']",139809.0,/19XUd3YoAY2cwWJnutvq5VEtiIO.jpg,1090.0
2673,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),['Drama'],156794.0,/k7aGrVip5qLCRmAFs7vhqRzWmcT.jpg,24858.0
2674,"Loss of Sexual Innocence, The (1999)",['Drama'],126859.0,/jo2F0n1wnYKcHc181OzWPKqHs4M.jpg,15059.0
2675,Twice Upon a Yesterday (1998),"['Comedy', 'Drama', 'Romance']",138590.0,/wGSj8B6NbrPxzHlY4t6JPESpckA.jpg,55912.0
2676,Instinct (1999),"['Drama', 'Thriller']",128278.0,/utbDE181LCMA27E1CgGtaC4XrbF.jpg,12117.0
2677,Buena Vista Social Club (1999),['Documentary'],186508.0,/y6zIdCZdp2IMIuV4z6CjQ5I01Q5.jpg,11779.0
2678,Desert Blue (1999),['Drama'],126261.0,/bHsLvpsTU5VI96YDCdJMmGz2M0o.jpg,41730.0
2679,Finding North (1999),"['Drama', 'Romance']",,,
2680,Floating (1997),['Drama'],139216.0,/yY2aX3m4gRwUyg5DAmpONJLh0bQ.jpg,100568.0
2681,Free Enterprise (1998),"['Comedy', 'Romance', 'Sci-Fi']",141105.0,/3GCMZDhvtrUcUK3FaZS3aEkyj8j.jpg,13533.0
2682,Limbo (1999),['Drama'],164085.0,/dQOjALrOYmnM81yCiQDvRKX1KBf.jpg,62676.0
2683,Austin Powers: The Spy Who Shagged Me (1999),['Comedy'],145660.0,/yhg0l1Ddd2thQOSUUQx9jBrGI12.jpg,817.0
2684,Taxman (1999),"['Comedy', 'Drama']",143924.0,/zz2sZGdo3R0fSFjMxEuby7d8CQM.jpg,265966.0
2685,"Red Dwarf, The (Le Nain rouge) (1998)","['Comedy', 'Drama']",156820.0,/a3W2wBqq9OAoSm1ea4KsFZ13SYU.jpg,91598.0
2686,"Red Violin, The (Le Violon rouge) (1998)","['Drama', 'Mystery']",120802.0,/lh6EZuSSmGzaRgYuJeO7uSynQR4.jpg,14283.0
2687,Tarzan (1999),"['Animation', ""Children's""]",120855.0,/hnTrfKJmnPLMTajHw2RDgv6hVyH.jpg,37135.0
2688,"General's Daughter, The (1999)","['Drama', 'Thriller']",144214.0,/4fc4mB9tGgYV4mdJrWPLMfcRvnC.jpg,2275.0
2689,Get Bruce (1999),['Documentary'],184510.0,/cNlcaP5N3owquZoieCm58cbl6tt.jpg,68426.0
2690,"Ideal Husband, An (1999)",['Comedy'],122541.0,/5EaU1ttO7C8wmLpmdRHRthKcgxq.jpg,24137.0
2691,"Legend of 1900, The (Leggenda del pianista sull'oceano) (1998)",['Drama'],120731.0,/wss1PkvHD2cYH6lu5mSa2MgGoi.jpg,10376.0
2692,Run Lola Run (Lola rennt) (1998),"['Action', 'Crime', 'Romance']",130827.0,/3L8QhF5IkZOnEnBFdpj6GVkkp7d.jpg,104.0
2693,Trekkies (1997),['Documentary'],120370.0,/bXfxkQnoq9xDegq7dmJpJXSMRYf.jpg,15800.0
2694,Big Daddy (1999),['Comedy'],142342.0,/zDJ4GVch7Iw2i0j84ceoElRUZUR.jpg,9032.0
2695,"Boys, The (1997)",['Drama'],139898.0,/nkCmOJFNRuXeYE2dZCmdxY2RNgp.jpg,13821.0
2696,"Dinner Game, The (Le Dîner de cons) (1998)",['Comedy'],119038.0,/n57PfOOjoAzBBGJ87QJNkO40YzE.jpg,9421.0
2697,My Son the Fanatic (1998),"['Comedy', 'Drama', 'Romance']",119743.0,/4NGfgvhcorRalldiTMftmjoG1IQ.jpg,55955.0
2698,Zone 39 (1997),['Sci-Fi'],120554.0,/5VMuNPqKhc0gEH0HyVxgjUXAgs9.jpg,67067.0
2699,Arachnophobia (1990),"['Action', 'Comedy', 'Sci-Fi', 'Thriller']",99052.0,/pz4TWF3r6xqXN41Iqsjbf06rAQs.jpg,6488.0
2700,"South Park: Bigger, Longer and Uncut (1999)","['Animation', 'Comedy']",158983.0,/mDjhs2xoEHn2IiOPOt4LZGgR8Vl.jpg,9473.0
2701,Wild Wild West (1999),"['Action', 'Sci-Fi', 'Western']",120891.0,/ouhNr6KsjOBSPxXzqRZFh0fLkjZ.jpg,8487.0
2702,Summer of Sam (1999),['Drama'],162677.0,/fERQTWukzEsufDh5Yu4a0NnKAig.jpg,10279.0
2703,Broken Vessels (1998),['Drama'],149964.0,/bpBPflXZD1GlNhpYQ5Nu8gftPkG.jpg,125263.0
2704,"Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)","['Drama', 'Romance']",101318.0,/xz00yDmTtGr3Uy3PEiopenQH2Zh.jpg,2767.0
2705,"Late August, Early September (Fin août, début septembre) (1998)",['Drama'],167925.0,/pdo6ZVmBAx1QwHjGqQsTq1ZFmiv.jpg,78568.0
2706,American Pie (1999),['Comedy'],163651.0,/k40WFAXMRekWEqsjURO3jiWob67.jpg,2105.0
2707,Arlington Road (1999),['Thriller'],137363.0,/jMwDRI4qu5FrSAzf7BfNveuRVf9.jpg,1073.0
2708,"Autumn Tale, An (Conte d'automne) (1998)",['Romance'],137439.0,/bTTclRpu2tK8KhTd5xe0C7FUsz.jpg,10239.0
2709,Muppets From Space (1999),"[""Children's"", 'Comedy']",158811.0,/zhiHQIgLSfII3ynPg2LRc1ZBrAE.jpg,10208.0
2710,"Blair Witch Project, The (1999)",['Horror'],185937.0,/ip2IqmvCqFzvPe8RAHpT1My6XM9.jpg,2667.0
2711,My Life So Far (1999),['Drama'],120899.0,/fMeIRG7klgqXWpUrneqnbe4i4NV.jpg,48958.0
2712,Eyes Wide Shut (1999),['Drama'],120663.0,/zTuqPq1PBsIoG2DV9NgKPgdaoSX.jpg,345.0
2713,Lake Placid (1999),"['Horror', 'Thriller']",139414.0,/6lE0EahK7xDOYWRH6On5uKPnwQZ.jpg,9825.0
2714,"Wood, The (1999)",['Drama'],161100.0,/yCUahqDKdQt14DqL8fW9LzP2ZMo.jpg,16158.0
2715,"Velocity of Gary, The (1998)","['Comedy', 'Romance']",120878.0,/rTCSO24BVkwQWpb0zL6yWeszkaP.jpg,133575.0
2716,Ghostbusters (1984),"['Comedy', 'Horror']",87332.0,/3FS3oBdorgczgfCkFi2u8ZTFfpS.jpg,620.0
2717,Ghostbusters II (1989),"['Comedy', 'Horror']",97428.0,/4nN0EYNbOWHJ9UO39maO5Kvcdfa.jpg,2978.0
2718,Drop Dead Gorgeous (1999),['Comedy'],157503.0,/lWCooTiA6sSLdCA4hzToHKKWBZb.jpg,10490.0
2719,"Haunting, The (1999)","['Horror', 'Thriller']",171363.0,/6cZp6bho46sCGKJ3by3hnhCs5TD.jpg,11618.0
2720,Inspector Gadget (1999),"['Action', 'Adventure', ""Children's"", 'Comedy']",141369.0,/kvlKBGtyyNVyGJB72aD1vwPk2d4.jpg,332.0
2721,Trick (1999),['Romance'],162710.0,/66cKKKF7Esvh7kKErILr56lXl43.jpg,1812.0
2722,Deep Blue Sea (1999),"['Action', 'Sci-Fi', 'Thriller']",149261.0,/r386y8YpePXoS7P4jHWZRTF36Zb.jpg,8914.0
2723,Mystery Men (1999),"['Action', 'Adventure', 'Comedy']",132347.0,/7psRSVuCZyYfxCxt4DTmeIcplPL.jpg,9824.0
2724,Runaway Bride (1999),"['Comedy', 'Romance']",163187.0,/5DN9BWdj45b9e31nWaLJceAGFR3.jpg,4806.0
2725,Twin Falls Idaho (1999),['Drama'],162830.0,/fwz3otIN0vrArVfw9y2WO3HyThy.jpg,33430.0
2726,"Killing, The (1956)","['Crime', 'Film-Noir']",49406.0,/eUfj1NXxd7yIiCrqAOUm1MYL2CQ.jpg,247.0
2727,Killer's Kiss (1955),['Film-Noir'],48254.0,/bHFmAWaUuzrok2khfLS85xeBqpO.jpg,10056.0
2728,Spartacus (1960),['Drama'],54331.0,/hpICDCTdMIpcqEeNa0k3rcedw2B.jpg,967.0
2729,Lolita (1962),['Drama'],56193.0,/heRYtNrkHLj3Lwghr2jPBX7Yc29.jpg,802.0
2730,Barry Lyndon (1975),['Drama'],72684.0,/hxl6rjUCmWD65GbVCYX5IYn1E0f.jpg,3175.0
2731,"400 Blows, The (Les Quatre cents coups) (1959)",['Drama'],53198.0,/nKVXTcCtOc3Zuu4yCEDMOUyeXfH.jpg,147.0
2732,Jules and Jim (Jules et Jim) (1961),['Drama'],55032.0,/x4DeQiDAfPG3IMe1jKUcn8l9rUV.jpg,1628.0
2733,Vibes (1988),"['Adventure', 'Comedy']",96378.0,/lILGnyPFTmzeCduCm8PZczZtK1g.jpg,21185.0
2734,"Mosquito Coast, The (1986)",['Drama'],91557.0,/8A1iDYSp8H5WORWZVCV3E3SpkGD.jpg,11120.0
2735,"Golden Child, The (1986)","['Action', 'Adventure', 'Comedy']",91129.0,/auDjIWIUob3yKfL78SthUl4Cy4z.jpg,10136.0
2736,Brighton Beach Memoirs (1986),['Comedy'],90774.0,/lkGjEVhiI6z3dQMh4QGIRs8fTgZ.jpg,32060.0
2737,Assassination (1987),['Action'],92585.0,/s7PBv17JGA1zIPuq8CucLGzr5uk.jpg,48686.0
2738,Crimes of the Heart (1986),"['Comedy', 'Drama']",90886.0,/fSUFUAFsTiQJy5tDjEdYUM4Aqa1.jpg,48259.0
2739,"Color Purple, The (1985)",['Drama'],88939.0,/2a50LyRInWGLWq3u3DeGBQnvBHR.jpg,873.0
2740,"Kindred, The (1986)",['Horror'],91343.0,/i6CoZQgJzlX7TpBTobDUr6M08TY.jpg,48660.0
2741,No Mercy (1986),"['Action', 'Thriller']",91637.0,/iQozlPXgadwTvymHWH1mPWzM80a.jpg,26789.0
2742,Ménage (Tenue de soirée) (1986),"['Comedy', 'Drama']",92068.0,/cwSg1tPiGVip3EksfE1EHWciJFC.jpg,3934.0
2743,Native Son (1986),['Drama'],91613.0,/nRHFI0oGyCIMjno7p7iGheVDJre.jpg,108312.0
2744,Otello (1986),['Drama'],91699.0,/pPHMSeOVR2BVq32JP7bgcLqlSf4.jpg,198469.0
2745,"Mission, The (1986)",['Drama'],91530.0,/cFrCh3cXQIjDaHYeZspSGSx7wGM.jpg,11416.0
2746,Little Shop of Horrors (1986),"['Comedy', 'Horror', 'Musical']",91419.0,/bxRm8F7rnCsVDyrNh3K9yIFFBKL.jpg,10776.0
2747,"Little Shop of Horrors, The (1960)","['Comedy', 'Horror']",54033.0,/jXAnJjYcrWfDhyj2weQhm1gud9Z.jpg,24452.0
2748,Allan Quartermain and the Lost City of Gold (1987),"['Action', 'Adventure']",92534.0,/ncZ5s2GO3ABZQaS6JvZSSx0PtLj.jpg,9710.0
2749,"Morning After, The (1986)","['Drama', 'Mystery']",91554.0,/kE4hwI5zApPvvKKfE3KSpvvw0hr.jpg,31924.0
2750,Radio Days (1987),"['Comedy', 'Drama']",93818.0,/mrLXdWckkIYpAUZPRXNiDGnIrO2.jpg,30890.0
2751,From the Hip (1987),['Comedy'],93051.0,/nQHjPC0BLa858pyFJ3yRTv0nvCs.jpg,24081.0
2752,Outrageous Fortune (1987),"['Comedy', 'Mystery']",93690.0,/3f4aaMwUPI21Vs14pqIGeqc7a6l.jpg,20242.0
2753,"Bedroom Window, The (1987)",['Thriller'],92627.0,/1V55KCCTY3hNTJgjK6DZ5w1qO96.jpg,39074.0
